x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
-5.793070298387919,-2.8432487250293823,-1.3471511848493467,6.1174396696172035,5.121479790449256,20.121479790449257,24.00721490793278
3.760855985609089,1.697485590289185,1.4975913230573301,1.0917975621252012,36.852957146690116,51.852957146690116,5.622982797452629
3.974241777591075,-1.0370095593037068,6.3260026089839645,0.9097982162832947,6.706382224508341,21.706382224508342,7.327211997301589
1.295161277264608,-4.033803069113318,-4.881517085523054,5.604450188386608,21.648977085221567,36.64897708522157,27.474212293885593
-1.2436024265134593,5.798313468425468,-5.384108242549455,6.3632774397511405,38.5715745047247,53.5715745047247,10.029293233362862
5.871449339799462,-2.565401777708476,-2.636188426953753,4.029542551295375,16.13094677736804,31.13094677736804,25.834658514874295
0.59763123138542,-6.798937123309811,-2.4405207674018676,5.480296191461742,26.439262993211123,41.43926299321112,30.358808359190668
4.300683602048702,-0.03257485820238415,-1.7621128527412226,-5.6997919991014765,43.54681308591518,58.54681308591518,19.917809658997328
4.204439769145171,-4.427360526176281,-4.127527854739312,3.1929096349640975,13.009535390806722,28.00953539080672,27.098774187219977
1.1568264514121758,-5.713999114381538,-6.876036465567528,-1.5465722023272797,31.39149745661062,46.39149745661062,21.718917150063863
0.6649627186880789,-2.2320669453608346,-5.3974314765410565,-2.050317297902593,15.877475949606813,30.87747594960681,14.556283191843544
