x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
4.388780772087454,-3.7347022909660814,1.6179859941108923,5.255580998161445,38.997887994926494,53.997887994926494,22.578183819024606
-2.746669846859308,6.011644995556875,-6.069828323953407,0.20064793877804288,38.88612504199968,53.88612504199968,16.06585689506731
3.7071068293457436,-0.8309026724156654,-0.5467626147973075,6.571932769222698,39.37842412670264,54.37842412670264,20.49119069905495
3.1264008442296394,0.7280015592945492,-5.319772448483288,0.46536973790755276,33.10486800439448,48.10486800439448,20.28061330634404
5.484910635296087,-1.7053711546097698,-1.0932710978244318,-6.62552116752294,35.52972159513845,50.52972159513845,19.71514195043831
2.5805379875647816,-2.1797498151563515,-6.880084127451617,-0.15968887162858092,32.59957773911554,47.59957773911554,23.217319785619807
4.878570443760456,0.52513566479126,-6.821601301564321,-2.6131913707710623,20.050163846099924,35.05016384609992,29.073017473335796
-2.515719117169377,0.8139682585323946,2.9200259104833215,5.562840059876601,37.55548823064239,52.55548823064239,17.323130738224496
-6.748656445515796,-3.6448751974519507,-6.088610706177155,-1.7089564935437487,17.442755406582663,32.44275540658266,4.908831189956084
1.6031621598750228,-2.269093345811262,1.26806264982047,6.052820179495587,4.849037852441953,19.849037852441953,19.98877809394325
-1.7510286622987064,-4.261124684514954,2.539406913126511,-4.503072002357953,42.85241486380113,57.85241486380113,10.313405129507801
-2.796392971319051,-3.3888959505000025,-2.1596674465627856,3.8699270425697065,47.67921880677183,62.67921880677183,17.488069089476383
1.1372651858166556,6.48206819837125,3.417649883196777,1.353314702233595,30.746221543230494,45.74622154323049,13.470878840039068
-1.424970029684137,4.507699323195354,-4.536239819284311,4.274919237988129,46.779009706952216,61.779009706952216,7.487917796374855
3.4047698024233135,-6.282194182514822,1.0707117945402302,2.6128673006144645,15.335196822687571,30.33519682268757,22.07086057450875
-4.509740024082956,-4.756277585437347,4.383623039933248,6.675676066921179,4.0725966714030735,19.072596671403073,34.761203551847096
-3.7877535336537322,-4.903806269037329,5.019904177376523,-5.212845727239142,35.92119675222488,50.92119675222488,21.151386642734405
-1.981495041258876,4.254798051366134,3.104014785421038,-4.679585794759283,18.097578149778492,33.09757814977849,24.672843359962975
3.1143387308083508,-0.4021821980539686,-3.594071604543207,1.5389945524242439,15.548649321611428,30.54864932161143,16.760685955154724
-3.5133051755090428,-3.8775950559435746,-4.794683995711686,6.707812640446036,28.36223493972075,43.36223493972075,25.590436838998556
-0.1364109522912802,-2.3645676713009456,-1.8635277300561164,2.8759290878878865,2.774050359730383,17.77405035973038,13.242637751117687
4.216634166382004,-2.6337036807504495,-1.851120406370116,1.275784208034512,45.95436778334465,60.95436778334465,17.323568592539264
0.7997944821525946,4.957236093460898,-0.6259322788295503,2.1017797093580146,14.228507165247095,29.228507165247095,7.659846541604382
6.869461759415017,-2.0376065656697726,-0.028986948172610383,-3.157802227118954,20.86627036245454,35.86627036245454,16.773138449706025
0.48625832342980324,-2.2578365718425832,4.612975830297543,-1.1808823946960185,3.78207514678608,18.78207514678608,10.2358319370481
3.1870475392672653,1.5918943548831646,4.273004338248947,-3.2797126015903206,47.40230520147072,62.40230520147072,11.97882688262355
2.5675528405399533,-0.6133510814786298,-3.6908073206040815,4.668612760632865,16.496842339529383,31.496842339529383,19.654551439073234
-3.195678607620297,-1.31271346184655,6.095734644143667,-6.047458748258419,14.949158200869347,29.94915820086935,25.02777411795514
2.7275151903074235,-5.363858534607591,6.372520346442954,-4.697257885671927,18.661191208448933,33.66119120844893,8.893099207659636
-2.099571217047938,6.803810640758144,4.807132373867141,0.1889164883521124,19.13736287070936,34.13736287070936,22.952255310711795
-4.949522172030514,-2.013194285684369,1.5116611552341777,5.390110574211176,3.48187201493937,18.48187201493937,23.583076176393085
6.308489252516221,6.54912126831093,-4.789653478918624,2.0835742086519726,19.015852375372386,34.01585237537239,28.710850282513995
5.164788769649116,-2.7057308275067475,6.945249852063114,-5.323262634132114,60.175294972695106,75.1752949726951,7.597626148093426
-3.7053084458290235,-0.01915181041184244,6.395466690691251,4.4563513331409155,21.260838329181713,36.26083832918171,26.51492658220689
-6.736944557149776,-1.7384051622372034,-5.739356546903917,5.944572737610585,24.392851072873132,39.39285107287313,18.593934171846428
-3.766465341773041,-6.5448089345435125,2.6804850478674,-4.990806072864235,8.154771975974146,23.154771975974146,15.915835595739619
-2.532193050423393,6.942999808996245,3.157801986875672,0.6371096997720915,25.44386205788625,40.44386205788625,20.384506153007734
-4.919473308011945,2.082226287173812,-0.5157293922529478,4.005840288270779,25.686487507637477,40.68648750763748,11.533305141745442
5.679775214680429,3.337224748803557,3.7084296649478468,-5.607615526327466,9.864484608846015,24.864484608846013,21.982790904399863
-6.140412032119295,-3.842729434857726,3.154852412897501,-6.325244859413068,39.403804107706385,54.403804107706385,23.09054754376916
5.746963895737467,5.208499961373173,-5.1869944794226805,-1.0515499869549974,19.729662276446366,34.72966227644636,30.238063852808402
5.8933937762618385,-6.597469912631047,-5.825784626530101,1.202055884998746,23.095710083895955,38.09571008389595,33.785636767731646
3.714444396211711,4.959843981761972,4.263069549824291,-0.509258105398958,54.91437919623447,69.91437919623448,13.191721156317522
-0.2718135232153349,0.9230837756764725,-0.7083343253119772,3.5727091110840146,13.133675901224734,28.133675901224734,6.444822217353444
-3.7473856317119716,-4.506004730238971,2.27074905863763,-5.4822399432416224,18.343845696898324,33.34384569689833,14.632321988379791
-2.961877061355988,-3.9066322984575965,-5.486877908980938,1.3466338302364989,23.09948117291684,38.09948117291684,13.988610422929586
5.8865529695843435,-5.666644954736155,-5.825685881135466,5.168469662272374,14.196378530172693,29.196378530172694,38.29306969311456
-1.101873245509445,1.7053580253642178,-3.2689517403331996,-3.9358764791384164,42.18809264924844,57.18809264924844,14.503578668732331
-4.5916484501730945,2.299818405901675,-6.208383995232719,0.9888146794384047,47.679039663345,62.679039663345,4.995555230235031
-2.8311670875269233,4.9965376397792785,-1.0608300619329185,-3.461753133016024,26.689476316476906,41.689476316476906,20.73977409839694
